4983,GU8ZR1ZvasYk44i5NqWgxW2aBkCz2hfgiq,7,13,#cc9900,2019-04-28 13:46:52,2019-04-28 13:46:52
4984,GUFbyELpVyHbAZX4PiQRf83oiH47Nq2FhQ,7,13,#cc9900,2019-04-28 13:46:52,2019-04-28 13:46:52
4985,GfKXjSxiQPPgqfwf9fWx6KA8rYzXwZAfPD,7,13,#cc9900,2019-04-28 13:46:52,2019-04-28 13:46:52
4986,GZxJLiBhtkeZP3QSqNr2dw5f9ieCFtDuWd,7,13,#cc9900,2019-04-28 13:46:52,2019-04-28 13:46:52
4987,GMXx4PUeVdhEJ978n6Mu8jm7KjU4XLh7Lf,7,13,#cc9900,2019-04-28 13:46:52,2019-04-28 13:46:52
4988,GUjmb4Efh1ij8AtJsv2yeRSrUok68HSnJF,7,13,#cc9900,2019-04-28 13:46:52,2019-04-28 13:46:52
4989,GKU5TtgM5ZB9db4oUvym1bSkuGhFpqy6sf,7,13,#cc9900,2019-04-28 13:46:52,2019-04-28 13:46:52
4990,GQXMywUVt1Yc1eStR7V4PCTTAszr962uuP,7,13,#cc9900,2019-04-28 13:46:52,2019-04-28 13:46:53
4991,GayrknkGTHQXfjb7UwEH1pF4Qbd6Lz33wi,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
4992,GVHawDhXvFJmfwXxhqWL6kmAA9eHbXG3h7,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
4993,GaAhyrAg3qhiTGncm4RPyEFirxiN1kHHia,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
4994,GgndnoyeZ5DE3mqphcWwQRKeSmy9P8NBRv,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
4995,GMXkM4dCQCqUWzdFRNKu3Ck622fVpasDQJ,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
4996,GfNkoDYfqCeD24ohFBWbrp35EtJxgEvif3,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
4997,GdM1or4RciyGLJF9XyoSbwrXuurckSTcRe,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
4998,GVgHKYk53YkcBYcNxtdfoyFxa1jQUbuR6D,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
4999,GLNGMXxFrsGYhMzQsg2h7z1kXvzqT7iUx3,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5000,GZzSigj6sCGdymamP7HrTjXPWFtARB7v5X,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5001,GbCrKAKPx7f88p1NExC2eue251ayP7X2Zn,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5002,GN7AG9zhu2CwFKh2ZMXK71ZV66d3SCjZ26,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5003,GZxcxBQczS8UcHb1M5FbXKdE8QAT1mnzQ6,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5004,GaBMZG3Nq8HQKLB9CBC4yL5HXSX6badB7U,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5005,GgunNkai7q46AzXRkVPAMhmrX4kHg4jL6H,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5006,GXDhjsvfaW4mP7drBPxaQJd2PigqdFZy6S,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5007,GQ8YKHmQW1YmgUKTBqDogMY3surqBxiXrm,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5008,GYcXKtDiwZLopvN3CxPhgWXJ4XyLU3o5Mo,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5009,GdwqGwCwwJBNMR5ivr5SjuG7hg1RALRQaC,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5010,Ge1RieLPrXJghbKHhp2aet5DKHvqFVHCtC,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5011,Gf9tvKMScDeyvz8weAkr3pE4zyacDfbMns,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5012,GJiUsvconK3zdoURJBgcpFHVEtPdTofqi5,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5013,GQnwDkiVd6Ns2o7R1oHppFBUfTMaXEapoj,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5014,GeJrJzCFptDFC3UHPWavhPcvj8GdYkFDBF,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5015,GcAoGNZvcQa969TRGgBKw1aScTM9xnLWaX,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5016,GZjhCBE4veRNU6tCrDrMHkjv71BMUHEZgB,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5017,GRQukHzd7BHnANbjtWE8rJyp6VJuDoxYsf,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5018,GLmR4XQ7esvJ19DFGHc6K39NTu7HcfuYht,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5019,GZ93A441x9hxTCWGXvCFtFdMpABfc4X3UG,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5020,GcbGSzj7ADY7L4LgmciWtRSheC1bkzqkiM,7,13,#cc9900,2019-04-28 13:46:53,2019-04-28 13:46:53
5021,GdR4euqjemiXKNd7JzhmXjA8Ar2evnNACT,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5022,GPhLsTJMYUohL6YqMAfcqFkXKDd6GYRinY,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5023,GPcFcwJ4hebYDkvYx1JacRmipEad6DLwFK,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5024,GR1R1YrEvN1GSPvrDpykSVvMLpZ2cYYJ4M,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5025,GSWd98k6xJSzpcY6ng1aBW7Rw8ngZ8DPzz,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5026,GY8nkVhmW8dRsrCnm3jnPdZ1a974mjdvg9,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5027,GbvhJ5Zjtq4NV2cDtthuUGiP9egdRir6az,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5028,GYjBWjTBAAcu5vb3pvgNs8yr2dMhTEvWkX,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5029,GdGVoHCZL345rSrLjzUJjimZcgrHotchFz,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5030,GaHiVX5WVkF12hNJqEcH8rvx8EN2FZbeLt,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5031,GPRV5W6rHJUjnozt9NcDudyGDnFZWTdr93,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5032,Gbwa5Uyk7Ecsh9zGHoyE4mdYA3ZQtht7sq,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5033,GWkwUodLCRMB4UVEVfha2kDKAxZTpK3BsQ,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5034,GSoc2eShY1j7vgg16HfbW3nBpBjpqrCG95,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5035,GJHxbVosZPb7z5y2ZKnKMpZ5415u7VXuvW,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5036,GeMgq2SrZ3FtGynR93bPE9zKDGQ3j9GkT7,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5037,GHvEaxsQuoUZsLfj8Qj6jozG3QYR4qqLsr,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5038,GTc3959xYBJEUkhcKGQvE9NH2R6Q51biqb,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5039,GRrP29NR12qrpxHmvMiuXwuwEUFHeP6FR3,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5040,GXc3dg51mQQytVRS74ym7RFjqYJQkrZQd4,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5041,GdbvM7QM1GCBYJYmqkE6iKdDhb1ZvUgFru,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5042,GaGt2WSt5zEiUHaoJacyjEXsLjCPzVgo8W,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5043,GXCQrWxJ1FKDUJkjfXixSzeBW4jWz4r2uB,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5044,GPSioWwSSxappVbDWFPfTRpAjpoEwjhKNM,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5045,GM6ZXrinp2tAb6jpeNa3aH6adZUZPPsp5t,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5046,GbiAGKc1JRpSq26hvYf91ZjPYf2TeRGGdp,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5047,GJsnKfxYE961kDEFpBm3VAhiLgW9pCf8zk,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5048,GZiw5aJPgmQvsSiQRLJ4xq1dyRoAo7gKDX,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5049,GQ3hk2RKekc2jBEcsZVADrjwqA8mj1fHTV,7,13,#cc9900,2019-04-28 13:46:54,2019-04-28 13:46:54
5050,GW6J237xNKEBPUTRLhYxGvhxyUwZA9LuV5,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5051,GP2jVJeJRQzKtd2t6fALQQZBN4BmQKLCFb,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5052,GMgtS9EUKM4nQ6AjgzgPW3GgNB7ba5E9VJ,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5053,GJL5jo71JJcw78k8myvTAmW8ahz87zn7G9,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5054,GeaenKu1wWoWoz6jik9XqqQvb9rtGxZnFt,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5055,GSRS4xUd171twsQe6LYoxpaXHnJbJ6eipE,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5056,Gb7qCkvxvfCcnDsmFzQ7ZujD1jj7kM1ta7,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5057,GXRTfFdBwaqMaQjpXCkERDEsccq2by1wxt,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5058,GgVpZVynjn9PFBmWNG798nkxhYvdH5zcmo,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5059,GHxEaZLbPXt5EZhtfqcqDmB2f3Ndx6YPTP,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5060,GWFyzDfnxmGxwrmrfC8Dz6yvdCaLV2mXPg,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5061,Gd3kYZNCNqQ4582ZcZw26R4AVnGs4g8LPh,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5062,GVKBxQJ34j1HZQRBtq26yUi1ktRDmJNJ3U,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5063,GTCecto2wMKgRxgLBjxLe4GJk6ACF5PqLV,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5064,GTvGPYDWyFD54kfyNLuZ2drjGa5FQRDNu9,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5065,GJ2YewT2anBG9LqWNAqpQDPP5AEbDzWmwQ,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5066,GK7jyuuodq4s8uzXUEdXXuJYyXBTiWbEAo,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5067,GdSLQsM14uqMRpaCxPeHRWoCGuGjtSd827,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5068,GRFz14DVXBz2BxBtW6QyBaSiK4HTWBq7Kd,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5069,GZ2xWbMzehq5d4XQyoh9yfigbye6gECkj3,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5070,Gd1oyGm4LXpnf6gArvdBN5H2KGEatna1bu,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5071,GKRQhR3WToSu7RN1i1a83CWTqLL1JVH3nZ,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5072,GYRwuEEq7Q1Eqi3Kj4EfaBAXQ8arqtRnt1,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5073,GJTKYxAzsuLWcX84g6ebD8qxSfBp2eBF1s,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5074,GN24YycYxtX9FmDJPthfyTPFCZ96tzR8XD,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5075,GLu8QNkga6Pv7EXoc1sK2sr8H4bMssqtD2,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5076,GVVJmQ2wr337HiAQ5T4EGBuqMaYR1muxyq,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5077,GTdQnyDXBPSKErpmhSJaHJ2gsqYugiVYex,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5078,GN6FxynXSoTJ9gAbreeGLs4WcS5Wm6wRXo,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5079,GUkuKhTMqqqWbBvvryktbfZ1BNA8zdtFrr,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5080,GLMz2vJBCjCq5yBtJtzH1zRZBzkdZ7iScE,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5081,GUbjhs9q3G9wEeC7girGgdXWJBo6EkgymM,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5082,GM2cEvTmo3J6DpRt2KfMuMAT1WXT5iYsbx,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5083,GZNVCLRg5jgsfrzFFLYDPiyV9MxXQy96Fh,7,13,#cc9900,2019-04-28 13:46:55,2019-04-28 13:46:55
5084,GMhsDfYkanEk386Sc2maFF8JWMZSUr7DB8,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5085,GciFrz39WU1HybgaJjd859iXy3y2mCiCZ5,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5086,GTSeQXk3u3kJ7kJmq3MqeRPQpL9gPHHcD9,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5087,GXJt2UkNwc8fd6m7w9HzeWnxANunBAyqKo,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5088,GewCfdxvh8VjaiKtVc1e19HG4mQn3zhp3s,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5089,GfGyyBuv6Eq1pGrp6yp481FF5XMGFNvk8k,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5090,GWa4j24Moss7JjCXxcaDh4cbt2Kpuw9Cqj,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5091,Gao4Xury1efAisNvKka5Uy1VfCbuhW6HTU,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5092,GRoqSVpWndwSBnQQkkULtJuD4NydQnssBM,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5093,GTHXMoYJBepjo4r8j4KPQabqy6WaNF3buL,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5094,GejGVeg56uqyGrp3onyTVBr9vf3HSAZf29,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5095,GQMRxMiHaoJSqGycMw7QZYLsuvXxyvP3vW,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5096,GbjQDe9ZQkFHvNxUpwEMuigb8L4DydukDx,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5097,GKbyoJycRkmdyKy6p8G8VKyXMYVufLPrWQ,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5098,GMVwWGf1mQJE36VQ4Lb2i6xzb2pS9czZgT,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5099,GYRdXBqA8qrm7uQbcs4DGWVXhfBvrbGyzC,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5100,GQ7LjzhWgXHFj4abm8AThybZGs873jE8Me,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5101,GNEcYcSnZDjwNJuSbpjrtzi7cUrUUay6HU,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5102,GXGJmFDb3FrspFmgMZ6VqbkFV6vJKkEJgL,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5103,GLS3GhKDQfwmQXEEaSKz8GsbMAoAw3RBRV,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5104,Gct7WRu6AsQtZHprbUeCzA3qhD9B4dUZ1Z,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5105,GeZNhVnYUsZQRNTwTzciwdXQ9Ze5CyqDW7,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5106,GVjNmUTSj7Agb9opyW3Vzy9Zz49QWYv4St,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5107,GJxERrTLQ1hFSK4FTpQ2BYXHAVE3NU4Gx8,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5108,GJKmhEGdkk2UUp9pCt3N86nBD5Uk9Nyc15,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5109,GaBKkezyruiV741Xdbk2xx9X4RdQmu6MMy,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5110,Gc8LQ8c8yWjjixjfrkTygMEstwEW9CYz8R,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5111,GbsRxdchJQ2NxSB8R2eY84CBezgp1YqEf6,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5112,GWXvoBiyw97W5nHBwKw8eEnF4Kb31QeHxM,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5113,GLpgrG5wF14CB2dPHddoXk2qb1FJS6hasB,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5114,GTtA9jqsxLkKn2Qt57nta1KUv5wZz6BxqV,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5115,GWbm2uoUQMTu5yp5gCogZqtezYEoE31S6b,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5116,GJF8b936CegjbrJSjGaZyeCi6Uwzp2ZDV9,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5117,GbM5PPGdggzDHqDvBwtrsiw87bJHUA6CUN,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:56
5118,GPwpVVXr5xcsALwQFG9jKCuiWX8Ym3Fr8w,7,13,#cc9900,2019-04-28 13:46:56,2019-04-28 13:46:57
5119,GTbziiho5xSaS7ArV9T9XudNYHeM26Srym,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5120,GRXWDWvi6LnSf8CmGb44s2MMu9c3WHFYTn,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5121,GaJF3RvFufvPnEMzs3FWF4GRrxwUKmExda,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5122,GTSnAarXAeQvvfnR23cH6BMK5x9NZx6KG5,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5123,GK4qThyDQVqDm3qtqizi8uFwmf8ENdw3NB,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5124,GfJ3gvU5shjoBuDkL8Z4HPTdnMP5Lvt2eU,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5125,GefaQUbPHXK496hwiZYMQskxHmz4RHZtEz,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5126,GJ7URWX4SzqQLNVMgGB4bX7xGpXN4i6c1k,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5127,GW3zMFHrTYVNeXskRvwiXBF8b2QXoztH2a,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5128,GTUeppHZSyBQiszH9e7V9DmCSuzwfcJ8sL,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5129,GKixDRudaDSvqDsJKyYrewxmByYeoo7xk6,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5130,GfyMRFUHVH9PHrCqjmJXne3mGT1rvbV2t8,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5131,GeRuao99kA9fqHtVcfa3VgaqVAHJf4uGEX,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5132,GfsTpN7cscvibzJPxnasbXettKVuFydEqj,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5133,GPQoY3T4H6XsoQSmXNN7UwmbDP58xsY68y,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5134,Ga5xJJXBanQ8cQHkowezog2RULvAj9eRHx,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5135,GfW4is4D9f9BrPRPpUMgi6sCGYjiYuwvwK,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5136,GgKXkH7oLDdDCyi32o33rgayoZfp2hBFNY,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5137,Gds8z7nabQH2puC7GgEGgvYroZVUccD7uH,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:57
5138,GfQ9Bq8SxWSK7cVz2QjEPUPXadQR86gS1S,7,13,#cc9900,2019-04-28 13:46:57,2019-04-28 13:46:58
5139,GVHtesj2NGoHu7tyhjkGYWXBNZ6SjhCVDY,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5140,GcViXJpFMLtyNtbz21AtNZMFLVNih68E3H,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5141,GffDXq28msvMw5gxDYTzdswJSiiH4mscTR,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5142,GdmN8xMswYwrEjqAisdmhdNFGpKXDj55cA,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5143,Gca75Kvyy6rPM7BNeBVpSkoMkpkhcKm4rB,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5144,GMJN6k1Q4YNgJGK5jbtDFjTiYaVUguqXk7,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5145,GeK7vPWNXnHgbhAGvoaSDrA4gmYqLhCe6U,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5146,GY1UxWKDbBArcfLNEqogZUfhtJgBAuNNHi,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5147,GbpC8TpUo39e6SzcxmsdGaxfNLpM5Wq8Vo,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5148,GPuThcHwRxwiBhfq2skwL9maXJnCpV5HxE,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5149,GWg47WRrgZj6U3r9HdT925DGDp6H7w3nFJ,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5150,GTHxFC4xyP65RG3XCpEPjbteQ88ti4gYns,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5151,GWNbTgNUWoBShmePUJMdQcUj2eg8PPCuW7,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5152,GNrLVTVubX1gWWCjTnyEH3x32eT9YSvQcb,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5153,GJ5ymy3YuoMnsUi2Lp4SU1sKsv7KMVKfSz,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5154,GYWf5UaPE7QLawAkbKuPwQu8cjSfUZ8G8N,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5155,GZGnfcsPyxf4TTdNQk6S5uSMT6HgvaHLN2,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5156,GZ1cMWUHgGdhwTHu5UxbMtyRS7xCnHqzq7,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5157,GKZUAd7dQE4SN9bbJHB5WpzRh9HoZz5BQr,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5158,GeL16HGWAQ2apcSXhoJzChie7fjkapViq1,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5159,GfppV3SK9tXoqz6pP8fgVUZju2HUF2ZNnv,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5160,GKrUWyDhyJyb78AniDTaC3MAs19oZPHX49,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5161,GPJPKkGSzmsTngBqmG6KF31Vx4VLdkwLTU,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5162,GgJHb7KoY794gWcTdfpXefg9FQnrWei6vj,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5163,GeMnk1g24WYD2wujDeJssbQoBZb1Lcx6Gm,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5164,GgHv4QNScRM2RnDcNjtmYVHMKVQnRgZ5HF,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5165,Gg8Y9xc9J555wncUwvhpMeBUQr4PM8HhdH,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5166,GbCFX2rW7HTqNetrv5b1tgFtUFCGd4hZUe,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5167,Gc2bc8gnNBPoPD9VrYBFq4U7rRzLHjLZFg,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5168,GdcmHAv5H5QpBvdyys2zEkRC8ogGUvysDy,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5169,Gan8cr74WuvwgF9o9wGzpJygwHBK4DRR8g,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5170,GXyJXzJHVonBg31gfYCsS4AmY63m9eL576,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5171,GK1263Qcg522MKDQJKi7QigbzLDAi1kvdb,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5172,GXBUDSkMnrr5456tPazMX4cDvqHT3jD996,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:58
5173,GXrEw8h2LmZGVie7jwijxEgra8S7Zepg9j,7,13,#cc9900,2019-04-28 13:46:58,2019-04-28 13:46:59
5174,GWd9TrKVVEkuacWfg7tADc72n3gskhEogh,7,13,#cc9900,2019-04-28 13:46:59,2019-04-28 13:46:59
5175,GTzQfp9hodW7RgBNTsA7GKoaxyWKY4npcR,7,13,#cc9900,2019-04-28 13:46:59,2019-04-28 13:46:59
